"","pcon19cd","pcon19nm","near.bog"
"1","E14000530","Aldershot",FALSE
"2","E14000531","Aldridge-Brownhills",FALSE
"3","E14000532","Altrincham and Sale West",FALSE
"4","E14000533","Amber Valley",FALSE
"5","E14000534","Arundel and South Downs",FALSE
"6","E14000535","Ashfield",FALSE
"7","E14000536","Ashford",FALSE
"8","E14000537","Ashton-under-Lyne",FALSE
"9","E14000538","Aylesbury",FALSE
"10","E14000539","Banbury",FALSE
"11","E14000540","Barking",FALSE
"12","E14000541","Barnsley Central",FALSE
"13","E14000542","Barnsley East",FALSE
"14","E14000543","Barrow and Furness",TRUE
"15","E14000544","Basildon and Billericay",FALSE
"16","E14000545","Basingstoke",FALSE
"17","E14000546","Bassetlaw",FALSE
"18","E14000547","Bath",FALSE
"19","E14000548","Batley and Spen",FALSE
"20","E14000549","Battersea",FALSE
"21","E14000550","Beaconsfield",FALSE
"22","E14000551","Beckenham",FALSE
"23","E14000552","Bedford",FALSE
"24","E14000553","Bermondsey and Old Southwark",FALSE
"25","E14000554","Berwick-upon-Tweed",TRUE
"26","E14000555","Bethnal Green and Bow",FALSE
"27","E14000556","Beverley and Holderness",FALSE
"28","E14000557","Bexhill and Battle",FALSE
"29","E14000558","Bexleyheath and Crayford",FALSE
"30","E14000559","Birkenhead",FALSE
"31","E14000560","Birmingham, Edgbaston",FALSE
"32","E14000561","Birmingham, Erdington",FALSE
"33","E14000562","Birmingham, Hall Green",FALSE
"34","E14000563","Birmingham, Hodge Hill",FALSE
"35","E14000564","Birmingham, Ladywood",FALSE
"36","E14000565","Birmingham, Northfield",FALSE
"37","E14000566","Birmingham, Perry Barr",FALSE
"38","E14000567","Birmingham, Selly Oak",FALSE
"39","E14000568","Birmingham, Yardley",FALSE
"40","E14000569","Bishop Auckland",TRUE
"41","E14000570","Blackburn",TRUE
"42","E14000571","Blackley and Broughton",FALSE
"43","E14000572","Blackpool North and Cleveleys",FALSE
"44","E14000573","Blackpool South",FALSE
"45","E14000574","Blaydon",FALSE
"46","E14000575","Blyth Valley",FALSE
"47","E14000576","Bognor Regis and Littlehampton",FALSE
"48","E14000577","Bolsover",FALSE
"49","E14000578","Bolton North East",TRUE
"50","E14000579","Bolton South East",FALSE
"51","E14000580","Bolton West",TRUE
"52","E14000581","Bootle",FALSE
"53","E14000582","Boston and Skegness",FALSE
"54","E14000583","Bosworth",FALSE
"55","E14000584","Bournemouth East",FALSE
"56","E14000585","Bournemouth West",FALSE
"57","E14000586","Bracknell",FALSE
"58","E14000587","Bradford East",FALSE
"59","E14000588","Bradford South",TRUE
"60","E14000589","Bradford West",TRUE
"61","E14000590","Braintree",FALSE
"62","E14000591","Brent Central",FALSE
"63","E14000592","Brent North",FALSE
"64","E14000593","Brentford and Isleworth",FALSE
"65","E14000594","Brentwood and Ongar",FALSE
"66","E14000595","Bridgwater and West Somerset",FALSE
"67","E14000596","Brigg and Goole",FALSE
"68","E14000597","Brighton, Kemptown",FALSE
"69","E14000598","Brighton, Pavilion",FALSE
"70","E14000599","Bristol East",FALSE
"71","E14000600","Bristol North West",FALSE
"72","E14000601","Bristol South",FALSE
"73","E14000602","Bristol West",FALSE
"74","E14000603","Broadland",FALSE
"75","E14000604","Bromley and Chislehurst",FALSE
"76","E14000605","Bromsgrove",FALSE
"77","E14000606","Broxbourne",FALSE
"78","E14000607","Broxtowe",FALSE
"79","E14000608","Buckingham",FALSE
"80","E14000609","Burnley",TRUE
"81","E14000610","Burton",TRUE
"82","E14000611","Bury North",TRUE
"83","E14000612","Bury South",FALSE
"84","E14000613","Bury St Edmunds",FALSE
"85","E14000614","Calder Valley",TRUE
"86","E14000615","Camberwell and Peckham",FALSE
"87","E14000616","Camborne and Redruth",FALSE
"88","E14000617","Cambridge",FALSE
"89","E14000618","Cannock Chase",FALSE
"90","E14000619","Canterbury",FALSE
"91","E14000620","Carlisle",FALSE
"92","E14000621","Carshalton and Wallington",FALSE
"93","E14000622","Castle Point",FALSE
"94","E14000623","Central Devon",FALSE
"95","E14000624","Central Suffolk and North Ipswich",FALSE
"96","E14000625","Charnwood",FALSE
"97","E14000626","Chatham and Aylesford",FALSE
"98","E14000627","Cheadle",FALSE
"99","E14000628","Chelmsford",FALSE
"100","E14000629","Chelsea and Fulham",FALSE
"101","E14000630","Cheltenham",FALSE
"102","E14000631","Chesham and Amersham",FALSE
"103","E14000632","Chesterfield",FALSE
"104","E14000633","Chichester",FALSE
"105","E14000634","Chingford and Woodford Green",FALSE
"106","E14000635","Chippenham",FALSE
"107","E14000636","Chipping Barnet",FALSE
"108","E14000637","Chorley",TRUE
"109","E14000638","Christchurch",FALSE
"110","E14000639","Cities of London and Westminster",FALSE
"111","E14000640","City of Chester",FALSE
"112","E14000641","City of Durham",FALSE
"113","E14000642","Clacton",FALSE
"114","E14000643","Cleethorpes",FALSE
"115","E14000644","Colchester",FALSE
"116","E14000645","Colne Valley",TRUE
"117","E14000646","Congleton",FALSE
"118","E14000647","Copeland",TRUE
"119","E14000648","Corby",FALSE
"120","E14000649","Coventry North East",FALSE
"121","E14000650","Coventry North West",FALSE
"122","E14000651","Coventry South",FALSE
"123","E14000652","Crawley",FALSE
"124","E14000653","Crewe and Nantwich",FALSE
"125","E14000654","Croydon Central",FALSE
"126","E14000655","Croydon North",FALSE
"127","E14000656","Croydon South",FALSE
"128","E14000657","Dagenham and Rainham",FALSE
"129","E14000658","Darlington",FALSE
"130","E14000659","Dartford",FALSE
"131","E14000660","Daventry",FALSE
"132","E14000661","Denton and Reddish",FALSE
"133","E14000662","Derby North",FALSE
"134","E14000663","Derby South",FALSE
"135","E14000664","Derbyshire Dales",TRUE
"136","E14000665","Devizes",FALSE
"137","E14000666","Dewsbury",FALSE
"138","E14000667","Don Valley",FALSE
"139","E14000668","Doncaster Central",FALSE
"140","E14000669","Doncaster North",FALSE
"141","E14000670","Dover",FALSE
"142","E14000671","Dudley North",FALSE
"143","E14000672","Dudley South",FALSE
"144","E14000673","Dulwich and West Norwood",FALSE
"145","E14000674","Ealing Central and Acton",FALSE
"146","E14000675","Ealing North",FALSE
"147","E14000676","Ealing, Southall",FALSE
"148","E14000677","Easington",FALSE
"149","E14000678","East Devon",FALSE
"150","E14000679","East Ham",FALSE
"151","E14000680","East Hampshire",FALSE
"152","E14000681","East Surrey",FALSE
"153","E14000682","East Worthing and Shoreham",FALSE
"154","E14000683","East Yorkshire",FALSE
"155","E14000684","Eastbourne",FALSE
"156","E14000685","Eastleigh",FALSE
"157","E14000686","Eddisbury",FALSE
"158","E14000687","Edmonton",FALSE
"159","E14000688","Ellesmere Port and Neston",FALSE
"160","E14000689","Elmet and Rothwell",FALSE
"161","E14000690","Eltham",FALSE
"162","E14000691","Enfield North",FALSE
"163","E14000692","Enfield, Southgate",FALSE
"164","E14000693","Epping Forest",FALSE
"165","E14000694","Epsom and Ewell",FALSE
"166","E14000695","Erewash",FALSE
"167","E14000696","Erith and Thamesmead",FALSE
"168","E14000697","Esher and Walton",FALSE
"169","E14000698","Exeter",FALSE
"170","E14000699","Fareham",FALSE
"171","E14000700","Faversham and Mid Kent",FALSE
"172","E14000701","Feltham and Heston",FALSE
"173","E14000702","Filton and Bradley Stoke",FALSE
"174","E14000703","Finchley and Golders Green",FALSE
"175","E14000704","Folkestone and Hythe",FALSE
"176","E14000705","Forest of Dean",FALSE
"177","E14000706","Fylde",FALSE
"178","E14000707","Gainsborough",FALSE
"179","E14000708","Garston and Halewood",FALSE
"180","E14000709","Gateshead",FALSE
"181","E14000710","Gedling",FALSE
"182","E14000711","Gillingham and Rainham",FALSE
"183","E14000712","Gloucester",FALSE
"184","E14000713","Gosport",FALSE
"185","E14000714","Grantham and Stamford",FALSE
"186","E14000715","Gravesham",FALSE
"187","E14000716","Great Grimsby",FALSE
"188","E14000717","Great Yarmouth",FALSE
"189","E14000718","Greenwich and Woolwich",FALSE
"190","E14000719","Guildford",FALSE
"191","E14000720","Hackney North and Stoke Newington",FALSE
"192","E14000721","Hackney South and Shoreditch",FALSE
"193","E14000722","Halesowen and Rowley Regis",FALSE
"194","E14000723","Halifax",TRUE
"195","E14000724","Haltemprice and Howden",FALSE
"196","E14000725","Halton",FALSE
"197","E14000726","Hammersmith",FALSE
"198","E14000727","Hampstead and Kilburn",FALSE
"199","E14000728","Harborough",FALSE
"200","E14000729","Harlow",FALSE
"201","E14000730","Harrogate and Knaresborough",TRUE
"202","E14000731","Harrow East",FALSE
"203","E14000732","Harrow West",FALSE
"204","E14000733","Hartlepool",FALSE
"205","E14000734","Harwich and North Essex",FALSE
"206","E14000735","Hastings and Rye",FALSE
"207","E14000736","Havant",FALSE
"208","E14000737","Hayes and Harlington",FALSE
"209","E14000738","Hazel Grove",TRUE
"210","E14000739","Hemel Hempstead",FALSE
"211","E14000740","Hemsworth",FALSE
"212","E14000741","Hendon",FALSE
"213","E14000742","Henley",FALSE
"214","E14000743","Hereford and South Herefordshire",FALSE
"215","E14000744","Hertford and Stortford",FALSE
"216","E14000745","Hertsmere",FALSE
"217","E14000746","Hexham",TRUE
"218","E14000747","Heywood and Middleton",TRUE
"219","E14000748","High Peak",TRUE
"220","E14000749","Hitchin and Harpenden",FALSE
"221","E14000750","Holborn and St Pancras",FALSE
"222","E14000751","Hornchurch and Upminster",FALSE
"223","E14000752","Hornsey and Wood Green",FALSE
"224","E14000753","Horsham",FALSE
"225","E14000754","Houghton and Sunderland South",FALSE
"226","E14000755","Hove",FALSE
"227","E14000756","Huddersfield",FALSE
"228","E14000757","Huntingdon",FALSE
"229","E14000758","Hyndburn",TRUE
"230","E14000759","Ilford North",FALSE
"231","E14000760","Ilford South",FALSE
"232","E14000761","Ipswich",FALSE
"233","E14000762","Isle of Wight",FALSE
"234","E14000763","Islington North",FALSE
"235","E14000764","Islington South and Finsbury",FALSE
"236","E14000765","Jarrow",FALSE
"237","E14000766","Keighley",TRUE
"238","E14000767","Kenilworth and Southam",FALSE
"239","E14000768","Kensington",FALSE
"240","E14000769","Kettering",FALSE
"241","E14000770","Kingston and Surbiton",FALSE
"242","E14000771","Kingston upon Hull East",FALSE
"243","E14000772","Kingston upon Hull North",FALSE
"244","E14000773","Kingston upon Hull West and Hessle",FALSE
"245","E14000774","Kingswood",FALSE
"246","E14000775","Knowsley",FALSE
"247","E14000776","Lancaster and Fleetwood",TRUE
"248","E14000777","Leeds Central",FALSE
"249","E14000778","Leeds East",FALSE
"250","E14000779","Leeds North East",FALSE
"251","E14000780","Leeds North West",TRUE
"252","E14000781","Leeds West",FALSE
"253","E14000782","Leicester East",FALSE
"254","E14000783","Leicester South",FALSE
"255","E14000784","Leicester West",FALSE
"256","E14000785","Leigh",FALSE
"257","E14000786","Lewes",FALSE
"258","E14000787","Lewisham East",FALSE
"259","E14000788","Lewisham West and Penge",FALSE
"260","E14000789","Lewisham, Deptford",FALSE
"261","E14000790","Leyton and Wanstead",FALSE
"262","E14000791","Lichfield",FALSE
"263","E14000792","Lincoln",FALSE
"264","E14000793","Liverpool, Riverside",FALSE
"265","E14000794","Liverpool, Walton",FALSE
"266","E14000795","Liverpool, Wavertree",FALSE
"267","E14000796","Liverpool, West Derby",FALSE
"268","E14000797","Loughborough",FALSE
"269","E14000798","Louth and Horncastle",FALSE
"270","E14000799","Ludlow",FALSE
"271","E14000800","Luton North",FALSE
"272","E14000801","Luton South",FALSE
"273","E14000802","Macclesfield",TRUE
"274","E14000803","Maidenhead",FALSE
"275","E14000804","Maidstone and The Weald",FALSE
"276","E14000805","Makerfield",FALSE
"277","E14000806","Maldon",FALSE
"278","E14000807","Manchester Central",FALSE
"279","E14000808","Manchester, Gorton",FALSE
"280","E14000809","Manchester, Withington",FALSE
"281","E14000810","Mansfield",FALSE
"282","E14000811","Meon Valley",FALSE
"283","E14000812","Meriden",FALSE
"284","E14000813","Mid Bedfordshire",FALSE
"285","E14000814","Mid Derbyshire",FALSE
"286","E14000815","Mid Dorset and North Poole",FALSE
"287","E14000816","Mid Norfolk",FALSE
"288","E14000817","Mid Sussex",FALSE
"289","E14000818","Mid Worcestershire",FALSE
"290","E14000819","Middlesbrough",FALSE
"291","E14000820","Middlesbrough South and East Cleveland",TRUE
"292","E14000821","Milton Keynes North",FALSE
"293","E14000822","Milton Keynes South",FALSE
"294","E14000823","Mitcham and Morden",FALSE
"295","E14000824","Mole Valley",FALSE
"296","E14000825","Morecambe and Lunesdale",TRUE
"297","E14000826","Morley and Outwood",FALSE
"298","E14000827","New Forest East",FALSE
"299","E14000828","New Forest West",FALSE
"300","E14000829","Newark",FALSE
"301","E14000830","Newbury",FALSE
"302","E14000831","Newcastle upon Tyne Central",FALSE
"303","E14000832","Newcastle upon Tyne East",FALSE
"304","E14000833","Newcastle upon Tyne North",FALSE
"305","E14000834","Newcastle-under-Lyme",FALSE
"306","E14000835","Newton Abbot",FALSE
"307","E14000836","Normanton, Pontefract and Castleford",FALSE
"308","E14000837","North Cornwall",FALSE
"309","E14000838","North Devon",FALSE
"310","E14000839","North Dorset",FALSE
"311","E14000840","North Durham",FALSE
"312","E14000841","North East Bedfordshire",FALSE
"313","E14000842","North East Cambridgeshire",FALSE
"314","E14000843","North East Derbyshire",TRUE
"315","E14000844","North East Hampshire",FALSE
"316","E14000845","North East Hertfordshire",FALSE
"317","E14000846","North East Somerset",FALSE
"318","E14000847","North Herefordshire",FALSE
"319","E14000848","North Norfolk",FALSE
"320","E14000849","North Shropshire",FALSE
"321","E14000850","North Somerset",FALSE
"322","E14000851","North Swindon",FALSE
"323","E14000852","North Thanet",FALSE
"324","E14000853","North Tyneside",FALSE
"325","E14000854","North Warwickshire",FALSE
"326","E14000855","North West Cambridgeshire",FALSE
"327","E14000856","North West Durham",TRUE
"328","E14000857","North West Hampshire",FALSE
"329","E14000858","North West Leicestershire",FALSE
"330","E14000859","North West Norfolk",FALSE
"331","E14000860","North Wiltshire",FALSE
"332","E14000861","Northampton North",FALSE
"333","E14000862","Northampton South",FALSE
"334","E14000863","Norwich North",FALSE
"335","E14000864","Norwich South",FALSE
"336","E14000865","Nottingham East",FALSE
"337","E14000866","Nottingham North",FALSE
"338","E14000867","Nottingham South",FALSE
"339","E14000868","Nuneaton",FALSE
"340","E14000869","Old Bexley and Sidcup",FALSE
"341","E14000870","Oldham East and Saddleworth",TRUE
"342","E14000871","Oldham West and Royton",FALSE
"343","E14000872","Orpington",FALSE
"344","E14000873","Oxford East",FALSE
"345","E14000874","Oxford West and Abingdon",FALSE
"346","E14000875","Pendle",TRUE
"347","E14000876","Penistone and Stocksbridge",TRUE
"348","E14000877","Penrith and The Border",TRUE
"349","E14000878","Peterborough",FALSE
"350","E14000879","Plymouth, Moor View",FALSE
"351","E14000880","Plymouth, Sutton and Devonport",FALSE
"352","E14000881","Poole",FALSE
"353","E14000882","Poplar and Limehouse",FALSE
"354","E14000883","Portsmouth North",FALSE
"355","E14000884","Portsmouth South",FALSE
"356","E14000885","Preston",FALSE
"357","E14000886","Pudsey",TRUE
"358","E14000887","Putney",FALSE
"359","E14000888","Rayleigh and Wickford",FALSE
"360","E14000889","Reading East",FALSE
"361","E14000890","Reading West",FALSE
"362","E14000891","Redcar",FALSE
"363","E14000892","Redditch",FALSE
"364","E14000893","Reigate",FALSE
"365","E14000894","Ribble Valley",TRUE
"366","E14000895","Richmond (Yorks)",TRUE
"367","E14000896","Richmond Park",FALSE
"368","E14000897","Rochdale",TRUE
"369","E14000898","Rochester and Strood",FALSE
"370","E14000899","Rochford and Southend East",FALSE
"371","E14000900","Romford",FALSE
"372","E14000901","Romsey and Southampton North",FALSE
"373","E14000902","Rossendale and Darwen",TRUE
"374","E14000903","Rother Valley",FALSE
"375","E14000904","Rotherham",FALSE
"376","E14000905","Rugby",FALSE
"377","E14000906","Ruislip, Northwood and Pinner",FALSE
"378","E14000907","Runnymede and Weybridge",FALSE
"379","E14000908","Rushcliffe",FALSE
"380","E14000909","Rutland and Melton",FALSE
"381","E14000910","Saffron Walden",FALSE
"382","E14000911","Salford and Eccles",FALSE
"383","E14000912","Salisbury",FALSE
"384","E14000913","Scarborough and Whitby",TRUE
"385","E14000914","Scunthorpe",FALSE
"386","E14000915","Sedgefield",FALSE
"387","E14000916","Sefton Central",FALSE
"388","E14000917","Selby and Ainsty",FALSE
"389","E14000918","Sevenoaks",FALSE
"390","E14000919","Sheffield Central",FALSE
"391","E14000920","Sheffield South East",FALSE
"392","E14000921","Sheffield, Brightside and Hillsborough",FALSE
"393","E14000922","Sheffield, Hallam",TRUE
"394","E14000923","Sheffield, Heeley",FALSE
"395","E14000924","Sherwood",FALSE
"396","E14000925","Shipley",TRUE
"397","E14000926","Shrewsbury and Atcham",FALSE
"398","E14000927","Sittingbourne and Sheppey",FALSE
"399","E14000928","Skipton and Ripon",TRUE
"400","E14000929","Sleaford and North Hykeham",FALSE
"401","E14000930","Slough",FALSE
"402","E14000931","Solihull",FALSE
"403","E14000932","Somerton and Frome",FALSE
"404","E14000933","South Basildon and East Thurrock",FALSE
"405","E14000934","South Cambridgeshire",FALSE
"406","E14000935","South Derbyshire",FALSE
"407","E14000936","South Dorset",FALSE
"408","E14000937","South East Cambridgeshire",FALSE
"409","E14000938","South East Cornwall",FALSE
"410","E14000939","South Holland and The Deepings",FALSE
"411","E14000940","South Leicestershire",FALSE
"412","E14000941","South Norfolk",FALSE
"413","E14000942","South Northamptonshire",FALSE
"414","E14000943","South Ribble",FALSE
"415","E14000944","South Shields",FALSE
"416","E14000945","South Staffordshire",FALSE
"417","E14000946","South Suffolk",FALSE
"418","E14000947","South Swindon",FALSE
"419","E14000948","South Thanet",FALSE
"420","E14000949","South West Bedfordshire",FALSE
"421","E14000950","South West Devon",FALSE
"422","E14000951","South West Hertfordshire",FALSE
"423","E14000952","South West Norfolk",FALSE
"424","E14000953","South West Surrey",FALSE
"425","E14000954","South West Wiltshire",FALSE
"426","E14000955","Southampton, Itchen",FALSE
"427","E14000956","Southampton, Test",FALSE
"428","E14000957","Southend West",FALSE
"429","E14000958","Southport",FALSE
"430","E14000959","Spelthorne",FALSE
"431","E14000960","St Albans",FALSE
"432","E14000961","St Austell and Newquay",FALSE
"433","E14000962","St Helens North",FALSE
"434","E14000963","St Helens South and Whiston",FALSE
"435","E14000964","St Ives",FALSE
"436","E14000965","Stafford",FALSE
"437","E14000966","Staffordshire Moorlands",TRUE
"438","E14000967","Stalybridge and Hyde",TRUE
"439","E14000968","Stevenage",FALSE
"440","E14000969","Stockport",FALSE
"441","E14000970","Stockton North",FALSE
"442","E14000971","Stockton South",FALSE
"443","E14000972","Stoke-on-Trent Central",FALSE
"444","E14000973","Stoke-on-Trent North",FALSE
"445","E14000974","Stoke-on-Trent South",FALSE
"446","E14000975","Stone",FALSE
"447","E14000976","Stourbridge",FALSE
"448","E14000977","Stratford-on-Avon",FALSE
"449","E14000978","Streatham",FALSE
"450","E14000979","Stretford and Urmston",FALSE
"451","E14000980","Stroud",FALSE
"452","E14000981","Suffolk Coastal",FALSE
"453","E14000982","Sunderland Central",FALSE
"454","E14000983","Surrey Heath",FALSE
"455","E14000984","Sutton and Cheam",FALSE
"456","E14000985","Sutton Coldfield",FALSE
"457","E14000986","Tamworth",FALSE
"458","E14000987","Tatton",FALSE
"459","E14000988","Taunton Deane",FALSE
"460","E14000989","Telford",FALSE
"461","E14000990","Tewkesbury",FALSE
"462","E14000991","The Cotswolds",FALSE
"463","E14000992","The Wrekin",FALSE
"464","E14000993","Thirsk and Malton",TRUE
"465","E14000994","Thornbury and Yate",FALSE
"466","E14000995","Thurrock",FALSE
"467","E14000996","Tiverton and Honiton",FALSE
"468","E14000997","Tonbridge and Malling",FALSE
"469","E14000998","Tooting",FALSE
"470","E14000999","Torbay",FALSE
"471","E14001000","Torridge and West Devon",FALSE
"472","E14001001","Totnes",FALSE
"473","E14001002","Tottenham",FALSE
"474","E14001003","Truro and Falmouth",FALSE
"475","E14001004","Tunbridge Wells",FALSE
"476","E14001005","Twickenham",FALSE
"477","E14001006","Tynemouth",FALSE
"478","E14001007","Uxbridge and South Ruislip",FALSE
"479","E14001008","Vauxhall",FALSE
"480","E14001009","Wakefield",FALSE
"481","E14001010","Wallasey",FALSE
"482","E14001011","Walsall North",FALSE
"483","E14001012","Walsall South",FALSE
"484","E14001013","Walthamstow",FALSE
"485","E14001014","Wansbeck",FALSE
"486","E14001015","Wantage",FALSE
"487","E14001016","Warley",FALSE
"488","E14001017","Warrington North",FALSE
"489","E14001018","Warrington South",FALSE
"490","E14001019","Warwick and Leamington",FALSE
"491","E14001020","Washington and Sunderland West",FALSE
"492","E14001021","Watford",FALSE
"493","E14001022","Waveney",FALSE
"494","E14001023","Wealden",FALSE
"495","E14001024","Weaver Vale",FALSE
"496","E14001025","Wellingborough",FALSE
"497","E14001026","Wells",FALSE
"498","E14001027","Welwyn Hatfield",FALSE
"499","E14001028","Wentworth and Dearne",FALSE
"500","E14001029","West Bromwich East",FALSE
"501","E14001030","West Bromwich West",FALSE
"502","E14001031","West Dorset",FALSE
"503","E14001032","West Ham",FALSE
"504","E14001033","West Lancashire",FALSE
"505","E14001034","West Suffolk",FALSE
"506","E14001035","West Worcestershire",FALSE
"507","E14001036","Westminster North",FALSE
"508","E14001037","Westmorland and Lonsdale",TRUE
"509","E14001038","Weston-Super-Mare",FALSE
"510","E14001039","Wigan",FALSE
"511","E14001040","Wimbledon",FALSE
"512","E14001041","Winchester",FALSE
"513","E14001042","Windsor",FALSE
"514","E14001043","Wirral South",FALSE
"515","E14001044","Wirral West",FALSE
"516","E14001045","Witham",FALSE
"517","E14001046","Witney",FALSE
"518","E14001047","Woking",FALSE
"519","E14001048","Wokingham",FALSE
"520","E14001049","Wolverhampton North East",FALSE
"521","E14001050","Wolverhampton South East",FALSE
"522","E14001051","Wolverhampton South West",FALSE
"523","E14001052","Worcester",FALSE
"524","E14001053","Workington",TRUE
"525","E14001054","Worsley and Eccles South",FALSE
"526","E14001055","Worthing West",FALSE
"527","E14001056","Wycombe",FALSE
"528","E14001057","Wyre and Preston North",TRUE
"529","E14001058","Wyre Forest",FALSE
"530","E14001059","Wythenshawe and Sale East",FALSE
"531","E14001060","Yeovil",FALSE
"532","E14001061","York Central",FALSE
"533","E14001062","York Outer",FALSE
"534","N06000001","Belfast East",FALSE
"535","N06000002","Belfast North",FALSE
"536","N06000003","Belfast South",FALSE
"537","N06000004","Belfast West",FALSE
"538","N06000005","East Antrim",FALSE
"539","N06000006","East Londonderry",FALSE
"540","N06000007","Fermanagh and South Tyrone",FALSE
"541","N06000008","Foyle",FALSE
"542","N06000009","Lagan Valley",FALSE
"543","N06000010","Mid Ulster",FALSE
"544","N06000011","Newry and Armagh",FALSE
"545","N06000012","North Antrim",FALSE
"546","N06000013","North Down",FALSE
"547","N06000014","South Antrim",FALSE
"548","N06000015","South Down",FALSE
"549","N06000016","Strangford",FALSE
"550","N06000017","Upper Bann",FALSE
"551","N06000018","West Tyrone",FALSE
"552","S14000001","Aberdeen North",FALSE
"553","S14000002","Aberdeen South",FALSE
"554","S14000003","Airdrie and Shotts",FALSE
"555","S14000004","Angus",FALSE
"556","S14000005","Argyll and Bute",FALSE
"557","S14000006","Ayr, Carrick and Cumnock",FALSE
"558","S14000007","Banff and Buchan",FALSE
"559","S14000008","Berwickshire, Roxburgh and Selkirk",TRUE
"560","S14000009","Caithness, Sutherland and Easter Ross",FALSE
"561","S14000010","Central Ayrshire",FALSE
"562","S14000011","Coatbridge, Chryston and Bellshill",FALSE
"563","S14000012","Cumbernauld, Kilsyth and Kirkintilloch East",FALSE
"564","S14000013","Dumfries and Galloway",FALSE
"565","S14000014","Dumfriesshire, Clydesdale and Tweeddale",FALSE
"566","S14000015","Dundee East",FALSE
"567","S14000016","Dundee West",FALSE
"568","S14000017","Dunfermline and West Fife",FALSE
"569","S14000018","East Dunbartonshire",FALSE
"570","S14000019","East Kilbride, Strathaven and Lesmahagow",FALSE
"571","S14000020","East Lothian",FALSE
"572","S14000021","East Renfrewshire",FALSE
"573","S14000022","Edinburgh East",FALSE
"574","S14000023","Edinburgh North and Leith",FALSE
"575","S14000024","Edinburgh South",FALSE
"576","S14000025","Edinburgh South West",FALSE
"577","S14000026","Edinburgh West",FALSE
"578","S14000027","Na h-Eileanan an Iar",FALSE
"579","S14000028","Falkirk",FALSE
"580","S14000029","Glasgow Central",FALSE
"581","S14000030","Glasgow East",FALSE
"582","S14000031","Glasgow North",FALSE
"583","S14000032","Glasgow North East",FALSE
"584","S14000033","Glasgow North West",FALSE
"585","S14000034","Glasgow South",FALSE
"586","S14000035","Glasgow South West",FALSE
"587","S14000036","Glenrothes",FALSE
"588","S14000037","Gordon",FALSE
"589","S14000038","Inverclyde",FALSE
"590","S14000039","Inverness, Nairn, Badenoch and Strathspey",FALSE
"591","S14000040","Kilmarnock and Loudoun",FALSE
"592","S14000041","Kirkcaldy and Cowdenbeath",FALSE
"593","S14000042","Lanark and Hamilton East",FALSE
"594","S14000043","Linlithgow and East Falkirk",FALSE
"595","S14000044","Livingston",FALSE
"596","S14000045","Midlothian",FALSE
"597","S14000046","Moray",FALSE
"598","S14000047","Motherwell and Wishaw",FALSE
"599","S14000048","North Ayrshire and Arran",FALSE
"600","S14000049","North East Fife",FALSE
"601","S14000050","Ochil and South Perthshire",FALSE
"602","S14000051","Orkney and Shetland",FALSE
"603","S14000052","Paisley and Renfrewshire North",FALSE
"604","S14000053","Paisley and Renfrewshire South",FALSE
"605","S14000054","Perth and North Perthshire",FALSE
"606","S14000055","Ross, Skye and Lochaber",FALSE
"607","S14000056","Rutherglen and Hamilton West",FALSE
"608","S14000057","Stirling",FALSE
"609","S14000058","West Aberdeenshire and Kincardine",FALSE
"610","S14000059","West Dunbartonshire",FALSE
"611","W07000041","Ynys Mon",FALSE
"612","W07000042","Delyn",FALSE
"613","W07000043","Alyn and Deeside",FALSE
"614","W07000044","Wrexham",FALSE
"615","W07000045","Llanelli",FALSE
"616","W07000046","Gower",FALSE
"617","W07000047","Swansea West",FALSE
"618","W07000048","Swansea East",FALSE
"619","W07000049","Aberavon",FALSE
"620","W07000050","Cardiff Central",FALSE
"621","W07000051","Cardiff North",FALSE
"622","W07000052","Rhondda",FALSE
"623","W07000053","Torfaen",FALSE
"624","W07000054","Monmouth",FALSE
"625","W07000055","Newport East",FALSE
"626","W07000056","Newport West",FALSE
"627","W07000057","Arfon",FALSE
"628","W07000058","Aberconwy",FALSE
"629","W07000059","Clwyd West",FALSE
"630","W07000060","Vale of Clwyd",FALSE
"631","W07000061","Dwyfor Meirionnydd",FALSE
"632","W07000062","Clwyd South",FALSE
"633","W07000063","Montgomeryshire",FALSE
"634","W07000064","Ceredigion",FALSE
"635","W07000065","Preseli Pembrokeshire",FALSE
"636","W07000066","Carmarthen West and South Pembrokeshire",FALSE
"637","W07000067","Carmarthen East and Dinefwr",FALSE
"638","W07000068","Brecon and Radnorshire",FALSE
"639","W07000069","Neath",FALSE
"640","W07000070","Cynon Valley",FALSE
"641","W07000071","Merthyr Tydfil and Rhymney",FALSE
"642","W07000072","Blaenau Gwent",FALSE
"643","W07000073","Bridgend",FALSE
"644","W07000074","Ogmore",FALSE
"645","W07000075","Pontypridd",FALSE
"646","W07000076","Caerphilly",FALSE
"647","W07000077","Islwyn",FALSE
"648","W07000078","Vale of Glamorgan",FALSE
"649","W07000079","Cardiff West",FALSE
"650","W07000080","Cardiff South and Penarth",FALSE
