"pcon19cd","Constituency","Woodland area (ha)","Constituency area (ha)","Woodland (%)"
"E14000530","Aldershot",1.8,5300.4,0
"E14000531","Aldridge-Brownhills",41,4403.4,0.9
"E14000532","Altrincham and Sale West",51,5092.5,1
"E14000533","Amber Valley",7408.5,12463.8,59.4
"E14000534","Arundel and South Downs",8293.5,64513.1,12.9
"E14000535","Ashfield",2906.5,10772.6,27
"E14000536","Ashford",1629.9,50366.8,3.2
"E14000537","Ashton-under-Lyne",261.4,2780.6,9.4
"E14000538","Aylesbury",2207.8,18547.2,11.9
"E14000539","Banbury",8933.5,46366,19.3
"E14000540","Barking",NA,2043.7,NA
"E14000541","Barnsley Central",175.1,4836.6,3.6
"E14000542","Barnsley East",345.5,8680.8,4
"E14000543","Barrow and Furness",214.6,28123.6,0.8
"E14000544","Basildon and Billericay",10.5,6021.6,0.2
"E14000545","Basingstoke",21.7,5890.1,0.4
"E14000546","Bassetlaw",378,47956.4,0.8
"E14000547","Bath",NA,2868.1,NA
"E14000548","Batley and Spen",292.6,5504.7,5.3
"E14000549","Battersea",NA,1028.9,NA
"E14000550","Beaconsfield",434.1,17628.3,2.5
"E14000551","Beckenham",2.6,3448,0.1
"E14000552","Bedford",53.3,3396.8,1.6
"E14000553","Bermondsey and Old Southwark",NA,1043,NA
"E14000554","Berwick-upon-Tweed",22410.1,238396.9,9.4
"E14000555","Bethnal Green and Bow",NA,917.6,NA
"E14000556","Beverley and Holderness",499.2,77489.2,0.6
"E14000557","Bexhill and Battle",7627,52905.4,14.4
"E14000558","Bexleyheath and Crayford",NA,2161.9,NA
"E14000559","Birkenhead",NA,2509.1,NA
"E14000560","Birmingham, Edgbaston",NA,2830.9,NA
"E14000561","Birmingham, Erdington",NA,2203.2,NA
"E14000562","Birmingham, Hall Green",NA,1976.1,NA
"E14000563","Birmingham, Hodge Hill",NA,2051.4,NA
"E14000564","Birmingham, Ladywood",NA,2573.7,NA
"E14000565","Birmingham, Northfield",11.7,2442.7,0.5
"E14000566","Birmingham, Perry Barr",NA,2486.9,NA
"E14000567","Birmingham, Selly Oak",NA,2187.4,NA
"E14000568","Birmingham, Yardley",NA,2259.7,NA
"E14000569","Bishop Auckland",9621.9,92265.7,10.4
"E14000570","Blackburn",229.2,4033.5,5.7
"E14000571","Blackley and Broughton",NA,2811.5,NA
"E14000572","Blackpool North and Cleveleys",NA,2299.6,NA
"E14000573","Blackpool South",NA,2022.2,NA
"E14000574","Blaydon",1241,11033.1,11.2
"E14000575","Blyth Valley",14,7039.6,0.2
"E14000576","Bognor Regis and Littlehampton",60.9,6133.7,1
"E14000577","Bolsover",7899.5,22639.9,34.9
"E14000578","Bolton North East",861.2,3596.5,23.9
"E14000579","Bolton South East",178.5,3679.9,4.8
"E14000580","Bolton West",874.5,7177.5,12.2
"E14000581","Bootle",NA,2583.4,NA
"E14000582","Boston and Skegness",NA,70794.3,NA
"E14000583","Bosworth",447.5,28900.1,1.5
"E14000584","Bournemouth East",83.7,2553.3,3.3
"E14000585","Bournemouth West",NA,2718.3,NA
"E14000586","Bracknell",120,7392.1,1.6
"E14000587","Bradford East",29.5,2845.2,1
"E14000588","Bradford South",840.5,4328.5,19.4
"E14000589","Bradford West",968.4,3520.1,27.5
"E14000590","Braintree",272.2,46750.9,0.6
"E14000591","Brent Central",NA,1825.5,NA
"E14000592","Brent North",NA,2079.7,NA
"E14000593","Brentford and Isleworth",NA,2610.9,NA
"E14000594","Brentwood and Ongar",109.1,31675.4,0.3
"E14000595","Bridgwater and West Somerset",2358,108205.4,2.2
"E14000596","Brigg and Goole",282.4,63732.6,0.4
"E14000597","Brighton, Kemptown",450.2,3978.6,11.3
"E14000598","Brighton, Pavilion",325.3,2905.8,11.2
"E14000599","Bristol East",0.6,2371.6,0
"E14000600","Bristol North West",NA,4418.5,NA
"E14000601","Bristol South",45,2457.1,1.8
"E14000602","Bristol West",NA,1723.3,NA
"E14000603","Broadland",75.4,76386.7,0.1
"E14000604","Bromley and Chislehurst",NA,2937.1,NA
"E14000605","Bromsgrove",2532.9,21703.6,11.7
"E14000606","Broxbourne",291.1,6689.1,4.4
"E14000607","Broxtowe",1681.6,6583.4,25.5
"E14000608","Buckingham",22383.4,86698,25.8
"E14000609","Burnley",575,11068.6,5.2
"E14000610","Burton",2505.2,24334.6,10.3
"E14000611","Bury North",1378.6,5099.3,27
"E14000612","Bury South",678.8,4846,14
"E14000613","Bury St Edmunds",1073.7,50202.8,2.1
"E14000614","Calder Valley",4327.8,30625.8,14.1
"E14000615","Camberwell and Peckham",NA,1138.2,NA
"E14000616","Camborne and Redruth",3796.9,27922.4,13.6
"E14000617","Cambridge",NA,3618.5,NA
"E14000618","Cannock Chase",711.4,7889.6,9
"E14000619","Canterbury",981.9,24870.4,3.9
"E14000620","Carlisle",277.1,21063.6,1.3
"E14000621","Carshalton and Wallington",NA,2549.4,NA
"E14000622","Castle Point",182.9,4450.4,4.1
"E14000623","Central Devon",25821.6,141340,18.3
"E14000624","Central Suffolk and North Ipswich",775,79621.3,1
"E14000625","Charnwood",1079.8,17149.2,6.3
"E14000626","Chatham and Aylesford",341,6143.7,5.6
"E14000627","Cheadle",20,3937.3,0.5
"E14000628","Chelmsford",NA,4240.3,NA
"E14000629","Chelsea and Fulham",NA,828.7,NA
"E14000630","Cheltenham",528.6,3721.1,14.2
"E14000631","Chesham and Amersham",1221.1,19638.4,6.2
"E14000632","Chesterfield",1149.2,4734.4,24.3
"E14000633","Chichester",5531.7,62123.6,8.9
"E14000634","Chingford and Woodford Green",NA,1906.5,NA
"E14000635","Chippenham",1545,16762.6,9.2
"E14000636","Chipping Barnet",0.2,3461,0
"E14000637","Chorley",356.9,15519.2,2.3
"E14000638","Christchurch",664.7,10874.2,6.1
"E14000639","Cities of London and Westminster",NA,1637,NA
"E14000640","City of Chester",133,13350.5,1
"E14000641","City of Durham",1703.3,18664,9.1
"E14000642","Clacton",515,13113.9,3.9
"E14000643","Cleethorpes",61.1,33129.4,0.2
"E14000644","Colchester",37.3,4561.2,0.8
"E14000645","Colne Valley",4902.6,18037,27.2
"E14000646","Congleton",902.4,21101.4,4.3
"E14000647","Copeland",8893.7,118442.7,7.5
"E14000648","Corby",579.7,55388.1,1
"E14000649","Coventry North East",NA,2718.5,NA
"E14000650","Coventry North West",NA,3855.4,NA
"E14000651","Coventry South",NA,3288.8,NA
"E14000652","Crawley",449,4497.1,10
"E14000653","Crewe and Nantwich",144.4,13619.3,1.1
"E14000654","Croydon Central",10.5,2567.2,0.4
"E14000655","Croydon North",NA,1757.3,NA
"E14000656","Croydon South",19.5,4330.4,0.4
"E14000657","Dagenham and Rainham",NA,4094.7,NA
"E14000658","Darlington",0.6,3004.7,0
"E14000659","Dartford",136.8,8586.6,1.6
"E14000660","Daventry",2374.6,74852.3,3.2
"E14000661","Denton and Reddish",NA,2567.8,NA
"E14000662","Derby North",40,2951.6,1.4
"E14000663","Derby South",5.4,3122.7,0.2
"E14000664","Derbyshire Dales",36200.7,91092.5,39.7
"E14000665","Devizes",7190.7,102339.2,7
"E14000666","Dewsbury",5386,12604.7,42.7
"E14000667","Don Valley",136.4,25091.4,0.5
"E14000668","Doncaster Central",249.7,6055.1,4.1
"E14000669","Doncaster North",3132.7,25655.4,12.2
"E14000670","Dover",1171.5,21420.1,5.5
"E14000671","Dudley North",NA,2305.3,NA
"E14000672","Dudley South",NA,2539.6,NA
"E14000673","Dulwich and West Norwood",NA,1481.7,NA
"E14000674","Ealing Central and Acton",NA,1794.7,NA
"E14000675","Ealing North",NA,2325.4,NA
"E14000676","Ealing, Southall",NA,1435.2,NA
"E14000677","Easington",181.4,11762,1.5
"E14000678","East Devon",3152.9,33319.8,9.5
"E14000679","East Ham",NA,1887.5,NA
"E14000680","East Hampshire",4332.3,46362.6,9.3
"E14000681","East Surrey",4627,25943.2,17.8
"E14000682","East Worthing and Shoreham",791.6,5549,14.3
"E14000683","East Yorkshire",3017,105282,2.9
"E14000684","Eastbourne",606,5499,11
"E14000685","Eastleigh",729,7255.1,10
"E14000686","Eddisbury",3044.1,71244.7,4.3
"E14000687","Edmonton",NA,1975,NA
"E14000688","Ellesmere Port and Neston",45.1,12297.7,0.4
"E14000689","Elmet and Rothwell",947.2,24606.1,3.8
"E14000690","Eltham",NA,2158.8,NA
"E14000691","Enfield North",1,3725.8,0
"E14000692","Enfield, Southgate",3.7,2515.8,0.1
"E14000693","Epping Forest",281.5,12621.9,2.2
"E14000694","Epsom and Ewell",1.2,5172.8,0
"E14000695","Erewash",527.7,6005.2,8.8
"E14000696","Erith and Thamesmead",NA,2332.7,NA
"E14000697","Esher and Walton",259.6,8050.7,3.2
"E14000698","Exeter",93.6,3796.9,2.5
"E14000699","Fareham",188.6,6328.5,3
"E14000700","Faversham and Mid Kent",1232.6,38804,3.2
"E14000701","Feltham and Heston",NA,2984.3,NA
"E14000702","Filton and Bradley Stoke",62.7,8071,0.8
"E14000703","Finchley and Golders Green",NA,2082.9,NA
"E14000704","Folkestone and Hythe",1889.1,43391.3,4.4
"E14000705","Forest of Dean",3357.1,58374.1,5.8
"E14000706","Fylde",40.1,17378.9,0.2
"E14000707","Gainsborough",2175.9,120107.3,1.8
"E14000708","Garston and Halewood",NA,5102.4,NA
"E14000709","Gateshead",NA,2459.4,NA
"E14000710","Gedling",84,3813.9,2.2
"E14000711","Gillingham and Rainham",19.1,3039.9,0.6
"E14000712","Gloucester",NA,3770.4,NA
"E14000713","Gosport",NA,3637,NA
"E14000714","Grantham and Stamford",1029.1,68573.7,1.5
"E14000715","Gravesham",332.9,9900.4,3.4
"E14000716","Great Grimsby",NA,2812.8,NA
"E14000717","Great Yarmouth",10.7,17426.2,0.1
"E14000718","Greenwich and Woolwich",NA,1677.1,NA
"E14000719","Guildford",1069,18873.1,5.7
"E14000720","Hackney North and Stoke Newington",NA,907.4,NA
"E14000721","Hackney South and Shoreditch",NA,998.6,NA
"E14000722","Halesowen and Rowley Regis",15.4,2975.1,0.5
"E14000723","Halifax",2121.8,5772.3,36.8
"E14000724","Haltemprice and Howden",3934.8,43181.5,9.1
"E14000725","Halton",NA,5087,NA
"E14000726","Hammersmith",NA,1126.9,NA
"E14000727","Hampstead and Kilburn",NA,1277.6,NA
"E14000728","Harborough",446,20488.7,2.2
"E14000729","Harlow",24.7,7970.4,0.3
"E14000730","Harrogate and Knaresborough",845.5,14817.4,5.7
"E14000731","Harrow East",NA,2370.6,NA
"E14000732","Harrow West",NA,1782.3,NA
"E14000733","Hartlepool",67.9,9377.4,0.7
"E14000734","Harwich and North Essex",357.6,39179.4,0.9
"E14000735","Hastings and Rye",1490.7,17706.9,8.4
"E14000736","Havant",40.1,4759.2,0.8
"E14000737","Hayes and Harlington",NA,4505.3,NA
"E14000738","Hazel Grove",713.4,5830.5,12.2
"E14000739","Hemel Hempstead",449.8,10437.7,4.3
"E14000740","Hemsworth",88.9,14999.3,0.6
"E14000741","Hendon",2.9,3137.2,0.1
"E14000742","Henley",10731.2,68405.3,15.7
"E14000743","Hereford and South Herefordshire",7870.4,72421.7,10.9
"E14000744","Hertford and Stortford",102.3,15662.3,0.7
"E14000745","Hertsmere",19.2,10111.6,0.2
"E14000746","Hexham",18931.8,243960.4,7.8
"E14000747","Heywood and Middleton",878.1,7259.8,12.1
"E14000748","High Peak",8391,54020.3,15.5
"E14000749","Hitchin and Harpenden",549.7,25631,2.1
"E14000750","Holborn and St Pancras",NA,1318.2,NA
"E14000751","Hornchurch and Upminster",5.6,5765.2,0.1
"E14000752","Hornsey and Wood Green",NA,1644.3,NA
"E14000753","Horsham",8167.8,34436.9,23.7
"E14000754","Houghton and Sunderland South",171.3,6584.6,2.6
"E14000755","Hove",327.5,2394.7,13.7
"E14000756","Huddersfield",867.9,4703.9,18.5
"E14000757","Huntingdon",186.4,33496.1,0.6
"E14000758","Hyndburn",1159.4,9024.3,12.8
"E14000759","Ilford North",NA,2899.5,NA
"E14000760","Ilford South",NA,1566,NA
"E14000761","Ipswich",76.4,3151.5,2.4
"E14000762","Isle of Wight",6390,37968.5,16.8
"E14000763","Islington North",NA,738,NA
"E14000764","Islington South and Finsbury",NA,747.9,NA
"E14000765","Jarrow",2.9,4723.4,0.1
"E14000766","Keighley",3168.6,16440.7,19.3
"E14000767","Kenilworth and Southam",4307.6,62054.9,6.9
"E14000768","Kensington",NA,897.8,NA
"E14000769","Kettering",700.7,23350.5,3
"E14000770","Kingston and Surbiton",30.5,2839.5,1.1
"E14000771","Kingston upon Hull East",NA,2880.6,NA
"E14000772","Kingston upon Hull North",NA,2480.9,NA
"E14000773","Kingston upon Hull West and Hessle",NA,2369.6,NA
"E14000774","Kingswood",213.6,4310.7,5
"E14000775","Knowsley",NA,5424.9,NA
"E14000776","Lancaster and Fleetwood",778.8,43775.6,1.8
"E14000777","Leeds Central",29.6,4094.5,0.7
"E14000778","Leeds East",11.4,3369.6,0.3
"E14000779","Leeds North East",62.5,3947.8,1.6
"E14000780","Leeds North West",1794,6215.2,28.9
"E14000781","Leeds West",55.5,3024.1,1.8
"E14000782","Leicester East",29.3,2330.1,1.3
"E14000783","Leicester South",5.3,2119.9,0.2
"E14000784","Leicester West",NA,2889.9,NA
"E14000785","Leigh",33.3,6706.5,0.5
"E14000786","Lewes",4868.6,37078.2,13.1
"E14000787","Lewisham East",NA,1482.7,NA
"E14000788","Lewisham West and Penge",NA,1584.5,NA
"E14000789","Lewisham, Deptford",NA,1203.2,NA
"E14000790","Leyton and Wanstead",NA,1532.8,NA
"E14000791","Lichfield",2063.2,32912.6,6.3
"E14000792","Lincoln",270.8,6388.3,4.2
"E14000793","Liverpool, Riverside",NA,2409.7,NA
"E14000794","Liverpool, Walton",NA,1976.1,NA
"E14000795","Liverpool, Wavertree",NA,1705.4,NA
"E14000796","Liverpool, West Derby",NA,2060.6,NA
"E14000797","Loughborough",726.1,13058.3,5.6
"E14000798","Louth and Horncastle",2030.9,137807.7,1.5
"E14000799","Ludlow",18581.4,155498.7,11.9
"E14000800","Luton North",NA,1878,NA
"E14000801","Luton South",69.9,5575.5,1.3
"E14000802","Macclesfield",3058.8,30175.7,10.1
"E14000803","Maidenhead",1409.1,18335.1,7.7
"E14000804","Maidstone and The Weald",330.5,22364.8,1.5
"E14000805","Makerfield",81.4,5586.7,1.5
"E14000806","Maldon",244,37488.3,0.7
"E14000807","Manchester Central",NA,2845.3,NA
"E14000808","Manchester, Gorton",NA,1730.3,NA
"E14000809","Manchester, Withington",NA,1930.5,NA
"E14000810","Mansfield",51.7,7665.9,0.7
"E14000811","Meon Valley",5738.9,40219.8,14.3
"E14000812","Meriden",983.2,14556.3,6.8
"E14000813","Mid Bedfordshire",398.6,45748.5,0.9
"E14000814","Mid Derbyshire",1724.1,9214.5,18.7
"E14000815","Mid Dorset and North Poole",689.4,17574,3.9
"E14000816","Mid Norfolk",220.5,76039.6,0.3
"E14000817","Mid Sussex",2766.7,18809.6,14.7
"E14000818","Mid Worcestershire",1652.4,44084.2,3.7
"E14000819","Middlesbrough",NA,2913.2,NA
"E14000820","Middlesbrough South and East Cleveland",2017.5,19715.4,10.2
"E14000821","Milton Keynes North",147.8,22880.7,0.6
"E14000822","Milton Keynes South",232.5,7984.5,2.9
"E14000823","Mitcham and Morden",NA,1644.8,NA
"E14000824","Mole Valley",6324.6,36946.2,17.1
"E14000825","Morecambe and Lunesdale",2936.2,24415.1,12
"E14000826","Morley and Outwood",217.9,6860.4,3.2
"E14000827","New Forest East",3527.8,39576.6,8.9
"E14000828","New Forest West",1257.1,35625.7,3.5
"E14000829","Newark",932.3,70036.7,1.3
"E14000830","Newbury",2871.1,59677.9,4.8
"E14000831","Newcastle upon Tyne Central",NA,2378.3,NA
"E14000832","Newcastle upon Tyne East",NA,1907.3,NA
"E14000833","Newcastle upon Tyne North",21.4,7058.1,0.3
"E14000834","Newcastle-under-Lyme",926.2,8108.3,11.4
"E14000835","Newton Abbot",628.3,20356.4,3.1
"E14000836","Normanton, Pontefract and Castleford",85.2,8635.4,1
"E14000837","North Cornwall",9275.9,119528.5,7.8
"E14000838","North Devon",5928.9,108581.8,5.5
"E14000839","North Dorset",10120.6,88068.8,11.5
"E14000840","North Durham",1212.4,10409.4,11.6
"E14000841","North East Bedfordshire",1176.6,54270.3,2.2
"E14000842","North East Cambridgeshire",NA,72413.2,NA
"E14000843","North East Derbyshire",9016.6,22827.3,39.5
"E14000844","North East Hampshire",1567.2,40146.6,3.9
"E14000845","North East Hertfordshire",150.1,50222.4,0.3
"E14000846","North East Somerset",4473.7,32250.7,13.9
"E14000847","North Herefordshire",11619.8,145554.6,8
"E14000848","North Norfolk",233.5,73129.6,0.3
"E14000849","North Shropshire",7948.3,93525.5,8.5
"E14000850","North Somerset",1193.6,22826,5.2
"E14000851","North Swindon",694.8,10634.4,6.5
"E14000852","North Thanet",828.4,13674.6,6.1
"E14000853","North Tyneside",0.6,4417.9,0
"E14000854","North Warwickshire",1209.4,26651.8,4.5
"E14000855","North West Cambridgeshire",221.2,74599,0.3
"E14000856","North West Durham",13954,70103.3,19.9
"E14000857","North West Hampshire",3210.9,58954.4,5.4
