"pcon19cd","Constituency","Woodland area (ha)","Constituency area (ha)","Woodland (%)"
"E14000858","North West Leicestershire",1477.8,27933,5.3
"E14000859","North West Norfolk",1866.1,78767.8,2.4
"E14000860","North Wiltshire",8967.9,71429,12.6
"E14000861","Northampton North",19.8,2236.3,0.9
"E14000862","Northampton South",36.8,3292.5,1.1
"E14000863","Norwich North",NA,3607.8,NA
"E14000864","Norwich South",5.8,2883.5,0.2
"E14000865","Nottingham East",NA,1869,NA
"E14000866","Nottingham North",NA,2334.6,NA
"E14000867","Nottingham South",0,3256.2,0
"E14000868","Nuneaton",282.1,8303.3,3.4
"E14000869","Old Bexley and Sidcup",0.8,2457,0
"E14000870","Oldham East and Saddleworth",570.8,10440.7,5.5
"E14000871","Oldham West and Royton",352.8,3085.1,11.4
"E14000872","Orpington",363.9,7874.4,4.6
"E14000873","Oxford East",89.7,3062.3,2.9
"E14000874","Oxford West and Abingdon",1197.9,12875.5,9.3
"E14000875","Pendle",4304.2,16938.4,25.4
"E14000876","Penistone and Stocksbridge",7224.5,29383.9,24.6
"E14000877","Penrith and The Border",26071.7,311930.4,8.4
"E14000878","Peterborough",4.9,17507.4,0
"E14000879","Plymouth, Moor View",NA,3264,NA
"E14000880","Plymouth, Sutton and Devonport",NA,2112,NA
"E14000881","Poole",NA,3121.5,NA
"E14000882","Poplar and Limehouse",NA,1058.4,NA
"E14000883","Portsmouth North",NA,2695.1,NA
"E14000884","Portsmouth South",NA,1344,NA
"E14000885","Preston",18.6,2646.1,0.7
"E14000886","Pudsey",1011.3,5497.3,18.4
"E14000887","Putney",NA,1276.7,NA
"E14000888","Rayleigh and Wickford",63.5,10999.7,0.6
"E14000889","Reading East",31.7,2756.4,1.2
"E14000890","Reading West",215.9,5090,4.2
"E14000891","Redcar",94.7,7271.6,1.3
"E14000892","Redditch",2037.6,14865.6,13.7
"E14000893","Reigate",1828.1,11183.3,16.3
"E14000894","Ribble Valley",14696.5,63259.4,23.2
"E14000895","Richmond (Yorks)",12116.3,207783.4,5.8
"E14000896","Richmond Park",NA,3709.2,NA
"E14000897","Rochdale",1246.9,8555.7,14.6
"E14000898","Rochester and Strood",359.2,14880.5,2.4
"E14000899","Rochford and Southend East",16.2,9302.8,0.2
"E14000900","Romford",1,2939.5,0
"E14000901","Romsey and Southampton North",2829.7,42037.4,6.7
"E14000902","Rossendale and Darwen",872.6,21750.7,4
"E14000903","Rother Valley",396.6,16670.2,2.4
"E14000904","Rotherham",115,4508.5,2.6
"E14000905","Rugby",339.8,24662.3,1.4
"E14000906","Ruislip, Northwood and Pinner",17.8,4953.4,0.4
"E14000907","Runnymede and Weybridge",336,9385.1,3.6
"E14000908","Rushcliffe",894.9,30927,2.9
"E14000909","Rutland and Melton",5840.1,111768.2,5.2
"E14000910","Saffron Walden",54.8,79537.9,0.1
"E14000911","Salford and Eccles",5.2,3174.3,0.2
"E14000912","Salisbury",2727.3,61261.5,4.5
"E14000913","Scarborough and Whitby",7214.3,73829.3,9.8
"E14000914","Scunthorpe",29.8,18242.2,0.2
"E14000915","Sedgefield",762.7,36682.8,2.1
"E14000916","Sefton Central",54.5,8407.1,0.6
"E14000917","Selby and Ainsty",888.1,84482.1,1.1
"E14000918","Sevenoaks",2989,24960.4,12
"E14000919","Sheffield Central",NA,2015.1,NA
"E14000920","Sheffield South East",113,4430.5,2.5
"E14000921","Sheffield, Brightside and Hillsborough",8.9,2736.6,0.3
"E14000922","Sheffield, Hallam",3194.4,13528.9,23.6
"E14000923","Sheffield, Heeley",76.3,2526,3
"E14000924","Sherwood",473.1,30723.9,1.5
"E14000925","Shipley",2134.3,9507.3,22.4
"E14000926","Shrewsbury and Atcham",6959.4,60162.1,11.6
"E14000927","Sittingbourne and Sheppey",476.6,23813.9,2
"E14000928","Skipton and Ripon",23526.5,209421.1,11.2
"E14000929","Sleaford and North Hykeham",665.6,112234.8,0.6
"E14000930","Slough",NA,2692.2,NA
"E14000931","Solihull",48.5,3271.5,1.5
"E14000932","Somerton and Frome",9542.2,95082.1,10
"E14000933","South Basildon and East Thurrock",151.3,13165.2,1.1
"E14000934","South Cambridgeshire",250.7,62922,0.4
"E14000935","South Derbyshire",2802.8,33810.1,8.3
"E14000936","South Dorset",3022.8,37097.4,8.1
"E14000937","South East Cambridgeshire",775.5,75064.1,1
"E14000938","South East Cornwall",993.7,71922.6,1.4
"E14000939","South Holland and The Deepings",NA,77952.6,NA
"E14000940","South Leicestershire",1204.3,28449.2,4.2
"E14000941","South Norfolk",1188.6,79110.1,1.5
"E14000942","South Northamptonshire",1716.2,61035.8,2.8
"E14000943","South Ribble",5.2,19660.4,0
"E14000944","South Shields",3.7,2463,0.2
"E14000945","South Staffordshire",1476.3,27372.1,5.4
"E14000946","South Suffolk",717.9,65253.4,1.1
"E14000947","South Swindon",1227.8,12377,9.9
"E14000948","South Thanet",247.2,12803.5,1.9
"E14000949","South West Bedfordshire",164,12661.3,1.3
"E14000950","South West Devon",1282.7,37064,3.5
"E14000951","South West Hertfordshire",530.5,17381.8,3.1
"E14000952","South West Norfolk",4118.3,131069.7,3.1
"E14000953","South West Surrey",715,25629.7,2.8
"E14000954","South West Wiltshire",7458.1,73749.4,10.1
"E14000955","Southampton, Itchen",0.6,2033.3,0
"E14000956","Southampton, Test",7.9,2200.5,0.4
"E14000957","Southend West",NA,1958.6,NA
"E14000958","Southport",NA,4663.9,NA
"E14000959","Spelthorne",NA,5116.8,NA
"E14000960","St Albans",23.9,6723.8,0.4
"E14000961","St Austell and Newquay",2983.3,39672.8,7.5
"E14000962","St Helens North",41.1,8385.3,0.5
"E14000963","St Helens South and Whiston",2.9,6411.7,0
"E14000964","St Ives",2634.8,53022.5,5
"E14000965","Stafford",1014.7,29101.1,3.5
"E14000966","Staffordshire Moorlands",16262.3,51349.5,31.7
"E14000967","Stalybridge and Hyde",139.5,6322.4,2.2
"E14000968","Stevenage",16.3,6343.1,0.3
"E14000969","Stockport",0.6,2191.1,0
"E14000970","Stockton North",104.4,12060.1,0.9
"E14000971","Stockton South",214.8,8429.1,2.5
"E14000972","Stoke-on-Trent Central",240,3027.6,7.9
"E14000973","Stoke-on-Trent North",932.1,4219,22.1
"E14000974","Stoke-on-Trent South",45,3284,1.4
"E14000975","Stone",5672.2,62107.9,9.1
"E14000976","Stourbridge",27.9,2740.3,1
"E14000977","Stratford-on-Avon",6374.3,67074.6,9.5
"E14000978","Streatham",NA,1044.6,NA
"E14000979","Stretford and Urmston",NA,4675.5,NA
"E14000980","Stroud",5163.4,38541.3,13.4
"E14000981","Suffolk Coastal",8128,75308.1,10.8
"E14000982","Sunderland Central",0.6,2899.6,0
"E14000983","Surrey Heath",134,10811.8,1.2
"E14000984","Sutton and Cheam",NA,1834.3,NA
"E14000985","Sutton Coldfield",0.7,5765.9,0
"E14000986","Tamworth",422.8,17961.3,2.4
"E14000987","Tatton",467.3,33046.1,1.4
"E14000988","Taunton Deane",2509.7,46233.7,5.4
"E14000989","Telford",131.2,5055.8,2.6
"E14000990","Tewkesbury",3470.5,36881.4,9.4
"E14000991","The Cotswolds",10364.7,123978.9,8.4
"E14000992","The Wrekin",810.7,34525.5,2.3
"E14000993","Thirsk and Malton",13705.1,213669,6.4
"E14000994","Thornbury and Yate",2412,37324.5,6.5
"E14000995","Thurrock",1.9,6802.7,0
"E14000996","Tiverton and Honiton",15118.5,90351.2,16.7
"E14000997","Tonbridge and Malling",2296.7,30069.9,7.6
"E14000998","Tooting",NA,1121.8,NA
"E14000999","Torbay",NA,3579.5,NA
"E14001000","Torridge and West Devon",28756.4,170283,16.9
"E14001001","Totnes",790.5,56919.7,1.4
"E14001002","Tottenham",NA,1315.2,NA
"E14001003","Truro and Falmouth",334.6,44449.4,0.8
"E14001004","Tunbridge Wells",1804.5,24805.7,7.3
"E14001005","Twickenham",NA,2913.9,NA
"E14001006","Tynemouth",4.6,3813.2,0.1
"E14001007","Uxbridge and South Ruislip",NA,3004.6,NA
"E14001008","Vauxhall",NA,857,NA
"E14001009","Wakefield",272.7,7787,3.5
"E14001010","Wallasey",0.1,2330.9,0
"E14001011","Walsall North",3.8,2694.2,0.1
"E14001012","Walsall South",NA,3301.9,NA
"E14001013","Walthamstow",NA,1617.6,NA
"E14001014","Wansbeck",181,13681.8,1.3
"E14001015","Wantage",11321.8,58445.9,19.4
"E14001016","Warley",NA,1936.4,NA
"E14001017","Warrington North",9.6,9139.8,0.1
"E14001018","Warrington South",2.6,8921.3,0
"E14001019","Warwick and Leamington",92.8,9016.6,1
"E14001020","Washington and Sunderland West",1.4,4255.1,0
"E14001021","Watford",3.3,3695.2,0.1
"E14001022","Waveney",604.5,24749.9,2.4
"E14001023","Wealden",9767.2,57104.1,17.1
"E14001024","Weaver Vale",473.8,16616.2,2.9
"E14001025","Wellingborough",465.6,16554.5,2.8
"E14001026","Wells",4473.4,55601.2,8
"E14001027","Welwyn Hatfield",80,11407.2,0.7
"E14001028","Wentworth and Dearne",295.6,9029.1,3.3
"E14001029","West Bromwich East",NA,2779.8,NA
"E14001030","West Bromwich West",NA,2753.7,NA
"E14001031","West Dorset",19113.5,103305,18.5
"E14001032","West Ham",NA,1732.1,NA
"E14001033","West Lancashire",211.4,26231.7,0.8
"E14001034","West Suffolk",3239.2,81837,4
"E14001035","West Worcestershire",5509.3,70532.7,7.8
"E14001036","Westminster North",NA,797.2,NA
"E14001037","Westmorland and Lonsdale",4786.2,135135.1,3.5
"E14001038","Weston-Super-Mare",1078.8,14635.5,7.4
"E14001039","Wigan",116,6048.3,1.9
"E14001040","Wimbledon",NA,2117.9,NA
"E14001041","Winchester",761.7,32488.8,2.3
"E14001042","Windsor",182.7,14831.6,1.2
"E14001043","Wirral South",4.7,6432,0.1
"E14001044","Wirral West",161,4815.5,3.3
"E14001045","Witham",47.3,37222.3,0.1
"E14001046","Witney",5222.2,71445.4,7.3
"E14001047","Woking",771.6,9899,7.8
"E14001048","Wokingham",1139.3,15604.5,7.3
"E14001049","Wolverhampton North East",26.6,2476.4,1.1
"E14001050","Wolverhampton South East",NA,2477.3,NA
"E14001051","Wolverhampton South West",0.9,2312.6,0
"E14001052","Worcester",1.7,3329.3,0.1
"E14001053","Workington",5151.3,67610.3,7.6
"E14001054","Worsley and Eccles South",NA,5966.2,NA
"E14001055","Worthing West",1.5,3043.4,0
"E14001056","Wycombe",1648.3,13994.7,11.8
"E14001057","Wyre and Preston North",436.4,26613.2,1.6
"E14001058","Wyre Forest",2219.4,19541.8,11.4
"E14001059","Wythenshawe and Sale East",14.1,3655.5,0.4
"E14001060","Yeovil",3424.4,40100,8.5
"E14001061","York Central",NA,2350.4,NA
"E14001062","York Outer",293.7,24843.3,1.2
"N06000001","Belfast East",46.9,5528.5,0.8
"N06000002","Belfast North",160.7,5014.1,3.2
"N06000003","Belfast South",29.2,4487.4,0.7
"N06000004","Belfast West",603.2,4515.8,13.4
"N06000005","East Antrim",14579.6,58969.7,24.7
"N06000006","East Londonderry",22455.2,127691.5,17.6
"N06000007","Fermanagh and South Tyrone",60654.7,250812.9,24.2
"N06000008","Foyle",1758.4,18368,9.6
"N06000009","Lagan Valley",12357.6,46820.6,26.4
"N06000010","Mid Ulster",29622,135068.5,21.9
"N06000011","Newry and Armagh",50123.4,108130,46.4
"N06000012","North Antrim",27761.4,138584.7,20
"N06000013","North Down",627.2,11438.2,5.5
"N06000014","South Antrim",26645.2,78576.5,33.9
"N06000015","South Down",12549.6,124658.2,10.1
"N06000016","Strangford",11794.8,65322.6,18.1
"N06000017","Upper Bann",11642.5,48028.3,24.2
"N06000018","West Tyrone",34413.7,199596.4,17.2
"S14000001","Aberdeen North",6.6,4743.8,0.1
"S14000002","Aberdeen South",NA,8230.4,NA
"S14000003","Airdrie and Shotts",3347.3,22946.5,14.6
"S14000004","Angus",32181.6,197349.6,16.3
"S14000005","Argyll and Bute",27532.6,700503.8,3.9
"S14000006","Ayr, Carrick and Cumnock",25447.4,162868.9,15.6
"S14000007","Banff and Buchan",12881,158985.1,8.1
"S14000008","Berwickshire, Roxburgh and Selkirk",31899.2,383912.3,8.3
"S14000009","Caithness, Sutherland and Easter Ross",25571.4,862544,3
"S14000010","Central Ayrshire",12958.3,23253.7,55.7
"S14000011","Coatbridge, Chryston and Bellshill",2817.3,8344.5,33.8
"S14000012","Cumbernauld, Kilsyth and Kirkintilloch East",4162.9,19058.5,21.8
"S14000013","Dumfries and Galloway",31511.3,399470,7.9
"S14000014","Dumfriesshire, Clydesdale and Tweeddale",34034.1,429218.5,7.9
"S14000015","Dundee East",1019.7,15292.7,6.7
"S14000016","Dundee West",111.1,11849.8,0.9
"S14000017","Dunfermline and West Fife",9006,22863.8,39.4
"S14000018","East Dunbartonshire",1363.5,8518.2,16
"S14000019","East Kilbride, Strathaven and Lesmahagow",9622.9,40838.2,23.6
"S14000020","East Lothian",3685.5,67921,5.4
"S14000021","East Renfrewshire",752.3,17425,4.3
"S14000022","Edinburgh East",NA,2581.7,NA
"S14000023","Edinburgh North and Leith",NA,2007.3,NA
"S14000024","Edinburgh South",52.4,2868.2,1.8
"S14000025","Edinburgh South West",695.6,9026.6,7.7
"S14000026","Edinburgh West",644.2,9849.4,6.5
"S14000027","Na h-Eileanan an Iar",867.8,309370.1,0.3
"S14000028","Falkirk",5028.4,17466.3,28.8
"S14000029","Glasgow Central",NA,2026.9,NA
"S14000030","Glasgow East",98.1,3871.7,2.5
"S14000031","Glasgow North",32.6,1687.5,1.9
"S14000032","Glasgow North East",116.4,2774.6,4.2
"S14000033","Glasgow North West",NA,1807.2,NA
"S14000034","Glasgow South",159.5,2671.6,6
"S14000035","Glasgow South West",NA,2630.6,NA
"S14000036","Glenrothes",6194.3,17722.4,35
"S14000037","Gordon",8949.5,151686.4,5.9
"S14000038","Inverclyde",3336.1,16191.5,20.6
"S14000039","Inverness, Nairn, Badenoch and Strathspey",4388,492868.3,0.9
"S14000040","Kilmarnock and Loudoun",19200.2,70179.3,27.4
"S14000041","Kirkcaldy and Cowdenbeath",6446.3,14861.2,43.4
"S14000042","Lanark and Hamilton East",7517.9,36341.8,20.7
"S14000043","Linlithgow and East Falkirk",9519.4,28004.3,34
"S14000044","Livingston",2077.6,27142.8,7.7
"S14000045","Midlothian",3450.5,35527.2,9.7
"S14000046","Moray",10712.7,223738.4,4.8
"S14000047","Motherwell and Wishaw",776.2,5808.1,13.4
"S14000048","North Ayrshire and Arran",15170.8,81697.5,18.6
"S14000049","North East Fife",20222.5,77101.3,26.2
"S14000050","Ochil and South Perthshire",45757.9,171201.9,26.7
"S14000051","Orkney and Shetland",32534.2,248309.7,13.1
"S14000052","Paisley and Renfrewshire North",3146.5,12335.8,25.5
"S14000053","Paisley and Renfrewshire South",2949.3,13810.9,21.4
"S14000054","Perth and North Perthshire",16481.8,383052.6,4.3
"S14000055","Ross, Skye and Lochaber",13020.9,1260409,1
"S14000056","Rutherglen and Hamilton West",634.4,5138.8,12.3
"S14000057","Stirling",27527,225338.9,12.2
"S14000058","West Aberdeenshire and Kincardine",11582.5,326699.6,3.5
"S14000059","West Dunbartonshire",2601.4,17726.2,14.7
"W07000041","Ynys Mon",10664.5,71475.1,14.9
"W07000042","Delyn",4557.6,28445.2,16
"W07000043","Alyn and Deeside",1957.8,15522.3,12.6
"W07000044","Wrexham",1823.9,10315.2,17.7
"W07000045","Llanelli",4953,23492,21.1
"W07000046","Gower",2009.1,29604.8,6.8
"W07000047","Swansea West",62.3,3274.5,1.9
"W07000048","Swansea East",NA,4875.4,NA
"W07000049","Aberavon",283,17730.1,1.6
"W07000050","Cardiff Central",0.6,1680.5,0
"W07000051","Cardiff North",410,4265.6,9.6
"W07000052","Rhondda",NA,9987.3,NA
"W07000053","Torfaen",NA,11760.3,NA
"W07000054","Monmouth",2181.2,83044.5,2.6
"W07000055","Newport East",1433.9,12241.8,11.7
"W07000056","Newport West",226.2,9642.4,2.3
"W07000057","Arfon",1370.3,40919.5,3.3
"W07000058","Aberconwy",691.3,60424,1.1
"W07000059","Clwyd West",3213.7,92614.3,3.5
"W07000060","Vale of Clwyd",3632.5,21628.5,16.8
"W07000061","Dwyfor Meirionnydd",12486.3,213881.7,5.8
"W07000062","Clwyd South",5913,62279.7,9.5
"W07000063","Montgomeryshire",44059.3,218138.3,20.2
"W07000064","Ceredigion",3529.7,178888.1,2
"W07000065","Preseli Pembrokeshire",874.3,118014,0.7
"W07000066","Carmarthen West and South Pembrokeshire",2517.7,101837.7,2.5
"W07000067","Carmarthen East and Dinefwr",10437.7,155579.4,6.7
"W07000068","Brecon and Radnorshire",18518.8,301500.2,6.1
"W07000069","Neath",NA,26493.4,NA
"W07000070","Cynon Valley",NA,18239,NA
"W07000071","Merthyr Tydfil and Rhymney",NA,16189.4,NA
"W07000072","Blaenau Gwent",NA,10872.3,NA
"W07000073","Bridgend",1522.4,8473.6,18
"W07000074","Ogmore",218.4,20294.4,1.1
"W07000075","Pontypridd",492.2,10501.9,4.7
"W07000076","Caerphilly",459.2,11453.5,4
"W07000077","Islwyn",NA,11200.5,NA
"W07000078","Vale of Glamorgan",14692.3,31521.7,46.6
"W07000079","Cardiff West",1166.2,5099.5,22.9
"W07000080","Cardiff South and Penarth",367.4,4796.4,7.7
